location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing,split
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-08,-0.8956972474426866,0.4803365947295426,-0.08026301121682002,0.9283297472759552,0,0,0,156,-0.3986970754746591,0.037712257060123294,0.2594919266698227,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-09,-1.1090841320894036,1.1519340674663783,-0.06047758428323058,0.742377976556425,0,2,0,156,0.058401907733906244,0.41263770802495,-0.24154779864913373,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-10,-1.3224710167361204,1.5919714833431267,-0.040692157349641114,-0.4398870825209676,105,120,137,156,0.5155008909424719,0.7875631589897767,-0.7425875239680901,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-11,-1.330077029089804,1.348889440867963,1.3534751071712123,-0.5714671594979002,155,79,156,156,0.972599874151037,1.1624886099546035,-1.2436272492870464,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-12,-0.1042776557741586,0.7212772191245738,1.6698472570720206,0.03863585320004291,156,148,156,156,1.4296988573596026,1.5374140609194304,-1.7446669746060035,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-13,-0.2685281680462027,0.8844635312018215,-0.3787280901869879,1.2696729658576138,39,101,100,156,1.0015937074871315,1.3339126081343387,-1.2971053984129404,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-14,-0.06469311819121804,0.3329011053471787,-0.9213117262878817,0.7910864847320297,0,0,0,156,0.5734885576146607,1.1304111553492466,-0.8495438222198767,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-15,0.13914193166376618,-0.21866132050746462,-1.4638953623887758,-0.014838411010765105,0,3,1,156,0.14538340774218939,0.9269097025641546,-0.4019822460268135,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-16,0.3429769815187509,0.2922147072698398,0.3405282551011393,-0.2801128531601282,12,39,26,156,-0.28272174213028156,0.7234082497790626,0.04557933016624971,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-17,0.4273695656801742,0.5757941510406951,-0.6267249041526916,0.564540129821815,0,73,38,156,-0.710826892002753,0.5199067969939707,0.493140906359313,45954,1,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-18,0.5117621498415975,0.36760615073302766,4.267457791137866,1.1422944106962338,32,52,73,153,-0.8640537583408433,0.22432011659772624,0.716451405582678,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-19,0.32121931027121886,-0.025021708824969704,-0.2187107785680153,1.5451025788060104,26,130,37,156,-1.0172806246789337,-0.07126656379851821,0.9397619048060428,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-20,-0.14961964902096292,0.07815744327106647,-0.0381064648021028,0.918360404979112,12,112,34,156,-1.1705074910170241,-0.36685324419476245,1.1630724040294076,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-21,1.3781315130934622,0.2106788229832371,-0.32583000130557804,0.13777476188735271,14,121,49,156,-1.3237343573551148,-0.6624399245910069,1.3863829032527726,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-22,1.1434871230506085,-0.14703454021011497,-0.14553430268169373,0.3171465952109448,0,109,1,156,-1.476961223693205,-0.9580266049872511,1.6096934024761373,45954,1,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-23,0.9088427330077548,0.16014304717231068,-0.041765251967266756,0.14766022305569634,0,0,0,156,-1.3119572296553295,-0.8570804174637081,1.3622599709310501,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-24,0.674198342964901,0.4673206345547368,0.062003798747160214,0.8726353057697348,0,0,0,156,-1.146953235617454,-0.7561342299401652,1.114826539385963,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-25,0.4395539529220473,0.7744982219371626,0.16577284946158719,0.6894453712241692,0,3,0,156,-0.9819492415795786,-0.6551880424166222,0.8673931078408762,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-26,0.2049095628791936,0.7654689211479146,0.26954190017601415,0.9574761251584715,0,6,0,156,-0.8169452475417032,-0.5542418548930793,0.6199596762957891,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-27,-0.029734827163660573,0.7764645520897072,0.3733109508904411,0.5237018006288603,0,13,0,156,-0.6519412535038277,-0.4532956673695363,0.37252624475070206,45954,1,0,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-28,-0.26437921720651403,1.165517290708773,0.477080001604868,1.1179897865249735,0,80,0,156,-0.5545933654990384,-0.16081712751302138,0.2657251049464769,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-02-29,-0.49902360724936773,1.514172989959501,0.580849052319295,1.3798527542125443,0,23,0,156,-0.45724547749424926,0.13166141234349354,0.15892396514225174,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-01,-0.7336679972922214,1.33651492431573,0.684618103033722,0.6227387022193547,0,0,0,156,-0.35989758948946,0.4241399522000085,0.05212282533802659,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-02,-0.9683123873350754,1.1588568586719579,0.7883871537481489,-0.06369180748664756,16,55,44,156,-0.2625497014846708,0.7166184920565234,-0.05467831446619857,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-03,0.37486027089365476,0.9115669787593899,-0.6352165881623933,1.254672189205788,1,19,9,156,-0.16520181347988158,1.0090970319130383,-0.16147945427042387,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-04,-0.3647934746204693,0.7690372240211341,0.38086478906612425,1.9978884312122491,1,147,7,156,-0.23994680154869605,0.778897129703151,-0.09568369612138554,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-05,0.5093610391229256,0.8986292899790053,-0.21183229474524407,1.3203047378146862,141,135,73,141,-0.3146917896175106,0.5486972274932638,-0.029887937972347213,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-06,-0.5301109498611296,1.0336335365023792,-0.2337243005559678,0.9434350991189543,75,100,97,156,-0.38943677768632506,0.3184973252833763,0.03590782017669111,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-07,-0.5508163494969737,1.2136086535991375,0.1727921345822954,1.7838135189039606,0,15,9,156,-0.46418176575513953,0.08829742307348909,0.10170357832572943,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-08,-0.5715217491328174,1.2146152728214756,0.30519008872187764,1.3497297240734576,0,0,0,156,-0.538926753823954,-0.1419024791363983,0.16749933647476775,45954,1,1,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-09,-0.5922271487686614,1.215621892043814,0.43758804286145986,0.9253599551821362,0,11,0,156,-0.6133423850069605,-0.03326039964794288,0.30686930789471806,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-10,-0.6129325484045052,1.158712315678774,0.5699859970010421,1.3894758218329613,0,2,0,156,-0.6877580161899669,0.07538167984051256,0.44623927931466834,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-11,-0.6336379480403492,1.510481961903391,0.7023839511406244,1.2358049971905354,59,103,137,156,-0.7621736473729733,0.18402375932896797,0.5856092507346187,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-12,1.5998768663825096,2.089835369062424,0.684604802581595,0.5274961899040203,57,140,0,156,-0.8365892785559796,0.2926658388174233,0.7249792221545691,0,0,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-13,1.5122936555565916,1.6956690811562227,0.6668256540225656,0.7521207293185388,0,0,0,156,-0.9110049097389861,0.40130791830587875,0.8643491935745193,45954,1,1,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-14,1.424710444730674,1.3015027932500214,0.6490465054635361,2.669128334314887,0,2,0,156,-0.8364755896883274,0.5310711554172012,0.718542340539153,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-15,1.337127233904756,1.2045204447221065,0.6312673569045065,2.818922292047082,0,112,0,156,-0.7619462696376683,0.6608343925285235,0.5727354875037867,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-16,1.2495440230788384,1.7244020464199639,0.6134882083454771,2.9924905923272203,0,0,0,156,-0.6874169495870096,0.7905976296398459,0.42692863446842033,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-17,1.1619608122529206,2.2442836481178214,0.5957090597864477,2.8092189565472028,0,8,0,156,-0.6128876295363507,0.9203608667511683,0.281121781433054,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-18,1.074377601427003,1.8579240454566364,0.5779299112274183,3.2246207607718356,0,2,0,156,-0.538358309485692,1.0501241038624907,0.13531492839768783,45954,1,0,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-19,0.986794390601085,1.6917874199826894,0.5601507626683889,0.3199122144715832,0,2,0,156,-0.6422928702674984,0.9870827551387873,0.3300869901866009,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-20,0.8992111797751675,3.5314264571709217,0.5423716141093595,-0.2661685188593372,0,80,0,156,-0.746227431049305,0.9240414064150839,0.5248590519755141,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-21,0.8116279689492495,2.06962662227968,0.5245924655503301,1.0699673178816393,138,54,58,140,-0.8501619918311115,0.8610000576913804,0.7196311137644271,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-22,0.43258043012844694,1.1403774460774614,0.41674096792028387,1.4424995646533554,0,3,0,156,-0.9540965526129181,0.7979587089676771,0.9144031755533403,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-23,0.05353289130764441,0.7060875232381367,0.30888947029023756,1.2076682088678061,0,0,0,0,-1.0580311133947247,0.7349173602439735,1.1091752373422534,45954,1,1,1,1,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-24,-0.3255146475131582,0.27179760039881157,0.20103797266019136,0.9728368530822566,0,58,0,156,-1.0199661562566307,0.5802046823184173,1.034300907830736,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-25,-0.7045621863339607,0.21888613776974072,0.09318647503014515,-0.09921521158292843,77,156,146,156,-0.9819011991185365,0.42549200439286095,0.9594265783192184,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-26,-0.07326113108434225,0.7150495978994246,-1.0185548284192085,-0.4452638957055074,0,119,32,156,-0.9438362419804422,0.2707793264673047,0.884552248807701,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-27,0.5580399241652761,0.7562844411829681,-0.9167082965460273,0.9870740098629575,14,20,58,156,-0.9057712848423481,0.11606664854174842,0.8096779192961835,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-28,0.2549909777231913,2.2893237902388814,-0.7595763969653908,2.1442633595073897,0,5,0,156,-0.8677063277042539,-0.03864602938380776,0.734803589784666,45954,1,0,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-29,-0.0480579687188936,1.2215045191437286,-0.6024444973847544,0.7263375397515764,2,12,2,156,-0.6065377307646262,0.2376176769793641,0.5065041182022839,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-30,-0.2119753246585256,0.7508062617413355,-0.43796639459362147,1.3642880718182528,2,75,21,156,-0.3453691338249987,0.513881383342536,0.2782046466199019,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-03-31,0.48669245299850133,2.125275129209847,-0.4798500974311434,1.022580124114667,149,67,156,156,-0.0842005368853711,0.790145089705708,0.04990517503751986,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-01,0.1386372070093694,2.192870250887904,0.4146372394307414,1.926141966615008,150,0,156,156,0.17696806005425655,1.0664087960688797,-0.1783942965448622,0,0,1,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-02,0.8594202978412208,2.260465372565962,0.7903103819158325,1.8769153006103807,156,81,156,156,0.4381366569938842,1.3426725024320518,-0.4066937681272444,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-03,0.6677394490165629,2.3943672742243427,-0.11634088006663484,1.8577603028576848,156,67,156,156,0.14727418960594452,0.8979086441232705,-0.1486728133447697,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-04,0.5145202681457256,1.6330920558452706,-0.04135123789353766,2.9245703494305504,12,154,55,156,-0.14358827778199504,0.4531447858144892,0.10934814143770491,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-05,0.34698741747605494,3.8577887178655237,-0.18496491050236863,4.382944073383031,0,51,13,156,-0.43445074516993476,0.008380927505707953,0.36736909622017955,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-06,0.17945456680638433,2.6416519724069647,1.4454081857744632,3.3718112680565024,0,41,4,156,-0.7253132125578743,-0.43638293080307355,0.6253900510026542,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-07,0.011921716136713712,1.4135061587185593,1.1500941261273365,2.8564243531228954,0,53,0,156,-1.016175679945814,-0.8811467891118547,0.8834110057851288,45954,1,0,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-08,-0.1556111345329569,1.765133716453654,0.85478006648021,2.8720006218033594,0,0,0,156,-0.9498354979027799,-0.6153112797489317,0.8230932964178771,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-09,-0.3231439852026275,2.11676127418875,0.5594660068330836,1.939905399571388,0,5,0,156,-0.883495315859746,-0.3494757703860087,0.7627755870506254,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-10,-0.4906768358722981,1.5345437339836623,0.264151947185957,-0.007797084482083744,0,8,0,156,-0.8171551338167121,-0.08364026102308579,0.7024578776833736,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-11,-0.6582096865419688,2.279865769477399,-0.03116211246116959,1.157715040913992,0,104,31,156,-0.7508149517736782,0.18219524833983727,0.642140168316122,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-12,-0.8257425372116394,1.5954857871358734,-0.014378007029324173,1.838338701076778,17,15,27,156,-0.6844747697306443,0.44803075770276035,0.5818224589488702,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-13,0.23249949983945525,1.0888585051902664,-1.400343155524153,0.9228216626635464,10,14,11,156,-0.7658499061353436,0.36005737819564665,0.657970639528567,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-14,-0.23680828512832355,1.7060999035340882,-0.21023298674567187,2.076459696149937,3,28,6,156,-0.8472250425400433,0.2720839986885329,0.734118820108264,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-15,-0.1680841346254681,1.5180009247751898,-0.031813115332223064,2.360831831713943,0,12,0,156,-0.9286001789447428,0.18411061918141922,0.810267000687961,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-16,-0.09935998412261261,1.1527647805932433,0.1466067560812257,0.37470593047607526,155,111,156,156,-1.0099753153494422,0.0961372396743055,0.886415181267658,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-17,-0.07685861050623065,1.3937370408131924,0.09015646505318349,1.6801266494860796,4,84,31,156,-1.0913504517541417,0.008163860167191797,0.9625633618473548,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-18,0.9748276305353188,1.75348491481625,0.1584867413171797,1.0180743129792815,154,78,156,156,-1.0780057986249838,-0.0314362707404262,0.9599436757934564,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-19,0.9792665009688433,1.512739014378076,0.03224475225348288,0.19260533825780818,48,40,54,156,-1.0646611454958257,-0.0710364016480441,0.957323989739558,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-20,-0.49521732786799444,1.0783035940163666,0.562490079398925,-0.2503606439016779,156,107,156,156,-1.0513164923666678,-0.110636532555662,0.9547043036856598,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-21,-0.3237421695542358,1.203232648469631,0.2542918817766611,1.266905635156186,2,156,69,156,-1.03797183923751,-0.1502366634632799,0.9520846176317616,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-22,-0.14392554296181512,1.1293799060772678,-0.18062939103047473,1.45338947919277,0,122,0,144,-1.0246271861083518,-0.1898367943708978,0.9494649315778633,45954,1,0,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-23,0.035891083630605565,1.1165668515381748,-0.6155506638376107,1.6116076225421783,3,90,49,156,-0.4200554420752464,0.14940527343607204,0.2981243286191444,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-24,0.2811786386185403,1.1983498225263385,-0.4033556893530913,0.4677571042997882,0,4,0,156,0.18451630195785915,0.4886473412430418,-0.3532162743395744,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-25,0.5264661936064751,1.1192395332989138,-0.1911607148685719,-0.23749532729302028,140,135,154,156,0.7890880459909644,0.8278894090500115,-1.0045568772982931,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-26,-0.20151033364874604,0.530457832144926,0.8501940919829026,-0.3899411709267923,155,75,156,156,1.39365979002407,1.1671314768569814,-1.6558974802570123,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-27,-0.2553554254740955,0.7914852963077009,0.7915763784396792,0.7803858626360317,156,27,156,156,1.9982315340571757,1.5063735446639512,-2.307238083215731,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-28,-0.2594985657435483,1.076222174914529,0.5793143722433872,1.5722958313447597,156,25,156,156,1.4651712998062,1.129352090573193,-1.7521523297075932,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-29,-0.01047905086443487,2.236177786149173,0.4077235625511748,1.3425505267116389,156,148,156,156,0.9321110655552244,0.7523306364824348,-1.1970665761994557,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-04-30,0.16838251065928866,2.6576209732047675,0.7372777884621604,1.4684717181865496,156,90,156,156,0.39905083130424884,0.37530918239167665,-0.6419808226913183,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-01,0.04092192186574319,2.074327814952298,0.5720803065657524,1.9362749502732528,0,0,0,156,-0.134009402946727,-0.0017122716990816674,-0.08689506918318064,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-02,-0.08653866692780228,1.4910346566998294,0.4068828246693444,1.4016012883740843,0,0,0,156,-0.6670696371977024,-0.37873372578984,0.46819068432495664,45954,1,1,1,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-03,-0.21399925572134776,0.9077414984473599,0.24168534277293646,1.4350412214071604,0,13,0,156,-0.7335084735139801,-0.2479155668211727,0.5776286024011923,0,1,0,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-04,-0.34145984451489325,0.26012725367374573,0.07648786087652847,0.8877408965052324,126,143,148,156,-0.7999473098302577,-0.11709740785250518,0.6870665204774279,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-05,-0.6079888433639985,1.0026956087860308,-0.5702457981916446,0.9798856151399506,11,21,14,156,-0.8663861461465352,0.013720751116162139,0.7965044385536635,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-06,0.8138786137843568,0.30537711949623464,0.16783705916589275,-0.9648445087253446,13,69,33,156,-0.9328249824628129,0.14453891008482955,0.9059423566298991,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-07,0.039963875390415564,0.7136933482671592,1.7013078614081232,-0.6216292688031244,0,53,2,156,-0.9992638187790905,0.2753570690534969,1.0153802747061347,45954,1,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-08,-0.7339508630035256,-0.15189854829203756,-5.349883460177867,-0.7879894060060141,10,90,6,137,-1.0701494370555333,0.37041296996690865,1.1236559255123473,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-09,-1.2290393151444987,0.10591215246584242,-0.7359099645568766,0.5088780881106898,28,77,46,156,-1.141035055331976,0.46546887088032035,1.2319315763185603,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-10,-0.3934907186884931,-0.02099195926408657,-0.3297931011409333,-0.46232171593790305,42,72,59,156,-1.2119206736084187,0.5605247717937322,1.340207227124773,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-11,-0.08253013399600703,0.11422392001912397,-0.5829602071413009,-1.019741646518166,76,92,108,156,-1.2828062918848613,0.6555806727071439,1.4484828779309857,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-12,0.17353032152903558,-0.3371770296254668,-0.10687865143695419,-1.1850869086647413,51,69,89,156,-1.353691910161304,0.7506365736205558,1.5567585287371986,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-13,-0.2164464830915169,0.4223516730397534,-0.6459287662587994,-0.7947512581731333,0,89,11,156,-1.1315881744681455,0.7979630961925788,1.3305203950426288,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-14,-0.6064232877120694,0.4837655363395209,-0.00981111922732726,0.502793406591838,79,118,113,156,-0.9094844387749872,0.8452896187646018,1.1042822613480592,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-15,-0.8738787428130558,0.3960721205433232,-0.47314309036767577,0.17733335143178686,0,0,0,156,-0.6873807030818287,0.8926161413366248,0.8780441276534896,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-16,-1.1413341979140421,0.30837870474712603,-0.9364750615080243,-0.6958389539513342,14,29,18,156,-0.46527696738867036,0.9399426639086479,0.6518059939589199,0,0,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-17,-1.521301849568363,0.30873406233225315,-0.3262800166031097,-0.7163160425132823,2,49,22,156,-0.243173231695512,0.9872691864806707,0.4255678602643502,45954,0,0,0,0,0,0,0,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-18,-1.3141826587277006,-0.2932907769462126,1.3956351449832236,-1.3936646656924228,0,76,4,156,-0.44335810165976053,0.8052986570956139,0.630140768739745,0,1,0,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-19,-1.1070634678870381,-0.004533875885578827,0.6455909507883224,0.8728406338721068,0,0,24,156,-0.643542971624009,0.6233281277105568,0.8347136772151397,0,1,1,0,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-20,-0.8999442770463757,0.28422302517505443,0.40784117120025065,0.23896740698720745,0,0,0,156,-0.8437278415882575,0.44135759832549976,1.0392865856905347,0,1,1,1,0,1,1,1,train
2161292,"Số 46, phố Lưu Quang Vũ",21.0152,105.7999,2024-05-21,-0.6928250862057133,0.5729799262356883,0.1700913916121789,-0.6033581135713718,59,99,72,156,-1.0439127115525062,0.2593870689404427,1.2438594941659293,0,0,0,0,0,1,1,1,train
